,work_year,experience_level,salary_in_usd,remote_ratio,company_location,company_size,job_popularity,ricl
30,2020,0.3333333333333333,59303,1.0,0.6,0.0,1.0,True
31,2020,0.0,70000,1.0,0.0,1.0,1.0,True
32,2020,0.6666666666666666,68428,1.0,0.0,1.0,0.953125,False
34,2020,0.3333333333333333,46759,0.5,0.6,1.0,0.640625,True
35,2020,0.3333333333333333,74130,0.5,0.6,1.0,1.0,True
36,2020,0.3333333333333333,103000,1.0,0.0,1.0,0.2265625,True
37,2020,0.0,250000,0.5,0.0,1.0,0.1875,True
38,2020,0.0,10000,1.0,0.4,0.0,0.640625,True
39,2020,0.0,138000,1.0,0.0,0.0,0.1875,True
40,2020,0.3333333333333333,45760,1.0,0.0,0.0,0.953125,False
41,2020,1.0,79833,0.5,0.6,1.0,1.0,True
42,2020,0.3333333333333333,50180,0.0,0.6,0.5,0.1875,True
43,2020,0.3333333333333333,106000,1.0,0.0,1.0,1.0,True
44,2020,0.3333333333333333,112872,0.5,0.6,1.0,1.0,True
45,2020,0.0,15966,1.0,0.6,0.0,0.1875,True
46,2020,0.3333333333333333,76958,1.0,0.6,0.0,0.953125,True
47,2020,0.6666666666666666,188000,1.0,0.0,1.0,1.0,True
48,2020,0.3333333333333333,105000,1.0,0.0,1.0,0.953125,True
49,2020,0.3333333333333333,70139,0.5,0.6,1.0,1.0,True
50,2020,0.0,6072,0.0,0.8,0.0,0.640625,True
51,2020,0.0,91000,1.0,0.0,1.0,0.640625,True
52,2020,0.0,45896,0.5,0.6,0.0,0.2265625,True
53,2020,0.0,54742,1.0,0.6,1.0,1.0,False
54,2020,0.6666666666666666,60000,1.0,0.0,0.0,0.1875,False
55,2020,0.6666666666666666,148261,1.0,0.6,0.5,0.953125,True
56,2020,0.3333333333333333,38776,1.0,0.6,0.5,0.953125,True
57,2020,0.3333333333333333,118000,1.0,0.0,0.5,0.953125,True
58,2020,0.6666666666666666,120000,0.5,0.0,1.0,0.953125,True
59,2020,0.3333333333333333,138350,1.0,0.0,0.5,0.953125,True
60,2020,0.3333333333333333,110000,1.0,0.0,1.0,1.0,True
61,2020,0.3333333333333333,130800,1.0,0.0,0.5,1.0,False
62,2020,0.0,21669,0.5,0.6,0.0,0.953125,True
64,2020,0.6666666666666666,45618,1.0,0.6,0.0,0.1875,True
65,2020,0.0,62726,0.5,0.6,0.0,0.953125,True
66,2020,0.0,49268,0.0,0.6,0.0,0.953125,True
67,2020,0.6666666666666666,190200,1.0,0.0,0.5,0.0,True
68,2020,0.0,105000,1.0,0.0,0.0,0.953125,True
69,2020,0.6666666666666666,91237,0.0,0.6,0.0,0.953125,True
70,2020,0.3333333333333333,62726,0.5,0.6,0.0,0.953125,False
71,2020,0.3333333333333333,42197,0.5,0.6,0.0,0.953125,True
72,2021,0.0,82528,0.5,0.6,1.0,0.2265625,True
73,2021,1.0,150000,1.0,0.0,1.0,0.640625,False
74,2021,1.0,235000,1.0,0.0,1.0,0.0,True
75,2021,0.6666666666666666,53192,0.5,0.6,1.0,0.953125,True
76,2021,0.3333333333333333,100000,1.0,0.0,0.5,0.640625,True
77,2021,0.3333333333333333,5409,0.5,0.8,0.5,0.2265625,True
79,2021,0.0,80000,1.0,0.0,0.5,0.640625,True
80,2021,0.6666666666666666,79197,1.0,0.6,1.0,1.0,True
81,2021,0.3333333333333333,140000,1.0,0.0,1.0,1.0,True
82,2021,0.3333333333333333,54238,0.5,0.0,1.0,0.953125,False
83,2021,0.3333333333333333,47282,1.0,0.6,0.0,0.1875,True
84,2021,1.0,153667,1.0,0.6,1.0,0.0,False
85,2021,0.3333333333333333,28476,1.0,0.6,1.0,1.0,True
86,2021,0.0,59102,0.5,0.6,0.5,0.640625,True
87,2021,0.3333333333333333,110000,1.0,0.0,1.0,1.0,True
88,2021,0.6666666666666666,170000,1.0,0.0,1.0,0.640625,True
89,2021,0.6666666666666666,80000,1.0,0.0,0.0,0.640625,False
90,2021,0.6666666666666666,88654,1.0,0.6,1.0,0.640625,False
91,2021,0.0,76833,1.0,0.6,0.0,0.2265625,True
92,2021,0.3333333333333333,19609,1.0,0.8,1.0,0.640625,True
94,2021,0.0,29751,0.5,0.8,1.0,0.953125,True
95,2021,0.3333333333333333,89294,0.5,0.8,1.0,1.0,True
96,2021,0.0,12000,1.0,0.0,0.0,0.2265625,False
98,2021,0.0,70000,1.0,0.0,0.5,0.1875,True
99,2021,0.3333333333333333,95746,1.0,0.0,0.0,0.1875,False
100,2021,0.3333333333333333,75000,0.0,0.0,1.0,0.640625,True
101,2021,0.6666666666666666,150000,1.0,0.0,1.0,1.0,True
102,2021,0.3333333333333333,36259,0.5,0.0,1.0,0.640625,False
103,2021,0.3333333333333333,62000,0.0,0.0,1.0,0.640625,True
104,2021,0.3333333333333333,73000,0.0,0.0,1.0,0.953125,True
105,2021,0.3333333333333333,51519,0.5,0.6,1.0,0.640625,True
106,2021,0.3333333333333333,187442,1.0,0.0,1.0,0.2265625,True
107,2021,0.6666666666666666,115000,1.0,0.0,0.0,1.0,True
108,2021,0.6666666666666666,150000,1.0,0.0,0.5,1.0,True
109,2021,0.0,30428,1.0,0.8,1.0,1.0,True
110,2021,0.6666666666666666,94564,0.5,0.6,1.0,0.1875,True
111,2021,0.6666666666666666,113476,1.0,0.6,0.5,1.0,True
112,2021,0.6666666666666666,103160,1.0,0.6,0.0,1.0,True
113,2021,0.0,12000,1.0,0.0,0.5,0.2265625,False
114,2021,0.3333333333333333,45391,1.0,0.6,1.0,1.0,True
115,2021,0.0,225000,1.0,0.0,1.0,0.2265625,True
116,2021,0.3333333333333333,50000,1.0,0.4,1.0,0.953125,True
117,2021,0.3333333333333333,40189,1.0,0.6,0.5,1.0,True
118,2021,0.0,90000,1.0,0.0,0.0,0.640625,True
119,2021,0.3333333333333333,200000,1.0,0.0,1.0,1.0,True
120,2021,0.3333333333333333,60000,0.5,0.6,0.5,1.0,False
121,2021,0.6666666666666666,200000,1.0,0.0,0.5,1.0,True
122,2021,0.0,50000,1.0,0.0,0.5,0.640625,True
123,2021,0.0,110037,0.0,0.6,1.0,0.953125,True
124,2021,0.0,10354,0.5,0.6,0.5,0.640625,True
125,2021,0.3333333333333333,151000,1.0,0.0,1.0,0.953125,True
126,2021,0.6666666666666666,120000,0.5,0.0,0.0,0.2265625,True
127,2021,0.3333333333333333,9466,0.0,0.8,0.0,0.953125,True
128,2021,0.0,20000,1.0,0.8,0.0,0.1875,True
129,2021,0.6666666666666666,40570,0.5,0.8,1.0,0.953125,True
130,2021,0.0,100000,0.5,0.8,0.0,0.2265625,True
131,2021,0.0,49646,0.5,0.6,0.5,0.953125,True
132,2021,0.3333333333333333,38400,1.0,0.0,0.5,0.2265625,False
133,2021,0.6666666666666666,24000,1.0,0.2,0.5,0.1875,True
134,2021,0.0,100000,0.0,0.0,0.0,0.953125,True
135,2021,0.3333333333333333,90000,1.0,0.0,0.5,0.640625,True
136,2021,0.3333333333333333,63711,0.5,0.8,0.0,0.1875,True
137,2021,0.3333333333333333,77364,0.5,0.8,0.0,0.1875,True
138,2021,0.6666666666666666,220000,0.0,0.0,1.0,0.953125,True
139,2021,0.0,80000,1.0,0.0,0.5,0.953125,True
140,2021,0.3333333333333333,135000,1.0,0.0,1.0,0.640625,True
141,2021,0.6666666666666666,240000,0.0,0.0,1.0,0.0,True
142,2021,0.6666666666666666,150000,0.0,0.0,1.0,1.0,True
143,2021,0.3333333333333333,82500,1.0,0.0,0.0,0.953125,True
144,2021,0.3333333333333333,100000,1.0,0.0,1.0,1.0,True
145,2021,0.6666666666666666,82744,0.5,0.6,0.5,0.1875,True
146,2021,0.3333333333333333,62649,0.5,0.6,0.5,0.2265625,True
147,2021,0.3333333333333333,90000,1.0,0.0,1.0,1.0,True
148,2021,0.6666666666666666,153000,1.0,0.0,1.0,1.0,True
149,2021,0.6666666666666666,160000,1.0,0.0,0.0,1.0,False
150,2021,0.6666666666666666,168000,0.0,0.8,0.0,0.0,True
151,2021,0.3333333333333333,150000,1.0,0.0,0.5,0.953125,True
152,2021,0.3333333333333333,75774,1.0,0.0,1.0,0.953125,True
153,2021,0.0,13400,1.0,0.6,1.0,0.953125,True
154,2021,0.6666666666666666,144000,1.0,0.0,1.0,0.0,True
155,2021,0.6666666666666666,127221,0.5,0.0,1.0,1.0,True
156,2021,0.3333333333333333,119059,1.0,0.8,0.5,0.953125,False
158,2021,0.6666666666666666,120000,1.0,0.0,0.5,0.0,True
159,2021,0.0,125000,1.0,0.0,0.0,0.1875,True
160,2021,1.0,230000,0.5,0.6,1.0,0.0,True
161,2021,1.0,85000,0.0,0.6,0.5,0.0,True
162,2021,0.3333333333333333,28369,0.5,0.6,1.0,1.0,True
163,2021,0.0,63831,0.5,0.6,1.0,0.2265625,True
164,2021,1.0,130026,0.5,0.6,0.5,0.0,True
165,2021,0.6666666666666666,165000,1.0,0.0,1.0,0.2265625,True
166,2021,0.0,80000,1.0,0.0,1.0,1.0,True
167,2021,1.0,250000,0.0,0.0,1.0,0.0,True
168,2021,0.0,55000,0.5,0.0,0.0,0.640625,True
169,2021,0.3333333333333333,150000,1.0,0.0,1.0,0.2265625,True
170,2021,0.3333333333333333,170000,1.0,0.0,1.0,0.2265625,True
171,2021,0.3333333333333333,82528,1.0,0.6,1.0,1.0,True
172,2021,0.0,60000,1.0,0.0,0.0,0.640625,True
173,2021,0.6666666666666666,235000,1.0,0.0,1.0,0.953125,True
174,2021,0.6666666666666666,60757,0.5,0.6,1.0,0.2265625,True
175,2021,0.6666666666666666,174000,1.0,0.0,1.0,1.0,True
176,2021,0.3333333333333333,2859,0.0,0.0,0.0,0.953125,True
177,2021,0.3333333333333333,40038,1.0,0.2,1.0,0.953125,True
178,2021,0.0,81000,0.5,0.0,0.0,0.1875,True
179,2021,0.3333333333333333,5679,1.0,0.0,0.0,0.953125,False
180,2021,0.3333333333333333,22611,0.0,0.8,1.0,1.0,True
181,2021,0.3333333333333333,90734,0.5,0.6,1.0,0.953125,True
182,2021,0.3333333333333333,26005,0.0,0.0,1.0,1.0,False
183,2021,0.6666666666666666,61896,0.5,0.6,1.0,0.640625,True
184,2021,0.3333333333333333,12000,0.5,0.8,0.5,0.2265625,True
185,2021,0.3333333333333333,4000,1.0,0.8,0.5,1.0,True
186,2021,0.6666666666666666,50000,1.0,0.6,0.5,1.0,False
187,2021,1.0,69741,1.0,0.6,0.0,0.2265625,False
188,2021,0.6666666666666666,76833,0.5,0.6,0.0,1.0,False
189,2021,0.3333333333333333,74000,0.5,0.8,0.0,0.1875,True
190,2021,0.6666666666666666,152000,1.0,0.6,1.0,0.0,False
191,2021,0.0,21844,0.5,0.2,0.5,0.1875,True
192,2021,0.3333333333333333,18000,0.0,0.6,0.0,1.0,True
193,2021,0.6666666666666666,174000,1.0,0.0,1.0,0.0,True
194,2021,0.6666666666666666,96113,0.5,0.0,1.0,0.2265625,True
195,2021,0.3333333333333333,147000,0.5,0.0,1.0,0.953125,True
196,2021,0.0,9272,1.0,0.4,0.0,0.640625,True
197,2021,0.6666666666666666,24342,1.0,0.8,1.0,0.1875,True
198,2021,0.6666666666666666,54094,0.5,0.0,1.0,0.0,False
199,2021,0.0,90000,1.0,0.0,0.0,0.2265625,True
200,2021,0.3333333333333333,61467,0.5,0.6,0.5,0.953125,False
201,2021,0.6666666666666666,195000,1.0,0.0,0.5,0.1875,True
202,2021,0.3333333333333333,37825,1.0,0.6,1.0,0.953125,True
203,2021,0.6666666666666666,50000,1.0,0.0,0.0,0.2265625,False
204,2021,0.3333333333333333,160000,1.0,0.0,1.0,0.953125,True
205,2021,0.3333333333333333,12901,0.0,0.2,0.0,0.953125,True
206,2021,0.6666666666666666,200000,1.0,0.0,1.0,0.1875,True
207,2021,0.6666666666666666,165000,0.0,0.0,0.5,1.0,True
208,2021,0.3333333333333333,20000,0.0,0.0,1.0,1.0,False
209,2021,0.6666666666666666,120000,0.0,0.0,1.0,0.0,True
210,2021,0.3333333333333333,24823,0.5,0.6,1.0,0.1875,True
211,2021,0.3333333333333333,56738,0.5,0.6,0.0,0.2265625,True
212,2021,0.3333333333333333,66022,0.5,0.6,0.0,1.0,False
213,2021,0.0,5882,0.0,0.6,1.0,1.0,False
214,2021,0.0,24823,0.5,0.6,0.5,0.1875,True
215,2021,0.6666666666666666,185000,1.0,0.0,1.0,1.0,True
216,2021,0.0,28609,0.5,0.6,0.0,0.1875,True
217,2021,0.3333333333333333,90734,0.5,0.6,1.0,0.953125,True
218,2021,0.3333333333333333,88654,1.0,0.6,0.5,0.1875,True
219,2021,0.6666666666666666,140000,1.0,0.0,1.0,0.0,True
220,2021,0.3333333333333333,46597,1.0,0.6,1.0,0.1875,True
221,2021,0.3333333333333333,116914,0.5,0.6,1.0,0.953125,True
222,2021,0.3333333333333333,33808,0.0,0.8,0.5,0.953125,True
223,2021,0.3333333333333333,56256,0.5,0.6,1.0,0.953125,True
224,2021,0.6666666666666666,225000,1.0,0.0,1.0,0.2265625,False
226,2021,0.6666666666666666,87738,1.0,0.0,0.0,0.953125,True
227,2021,0.3333333333333333,88654,0.5,0.6,1.0,0.953125,True
228,2021,0.6666666666666666,135000,0.0,0.0,1.0,0.953125,True
229,2021,0.6666666666666666,71786,1.0,0.0,0.5,0.640625,True
230,2021,0.0,16228,1.0,0.8,1.0,1.0,True
232,2021,0.6666666666666666,200000,1.0,0.0,1.0,1.0,True
233,2021,0.6666666666666666,200000,1.0,0.0,1.0,0.640625,True
234,2021,0.3333333333333333,180000,1.0,0.0,1.0,0.2265625,True
235,2021,0.3333333333333333,110000,0.0,0.0,0.0,0.0,True
236,2021,0.3333333333333333,63810,1.0,0.0,0.5,0.2265625,True
237,2021,0.3333333333333333,46809,1.0,0.6,0.5,0.953125,True
238,2021,0.0,4000,0.0,0.8,0.5,0.953125,True
239,2021,0.0,21637,0.5,0.8,0.5,1.0,True
240,2021,0.6666666666666666,103691,1.0,0.0,1.0,0.953125,True
241,2021,0.3333333333333333,80000,1.0,0.0,1.0,0.640625,True
242,2021,0.3333333333333333,110000,1.0,0.0,1.0,1.0,True
243,2021,0.6666666666666666,165000,1.0,0.0,1.0,0.953125,True
244,2021,0.0,18053,1.0,1.0,0.0,0.2265625,False
245,2021,0.3333333333333333,72212,0.5,0.6,1.0,1.0,True
246,2021,0.0,36643,0.5,0.6,1.0,0.953125,True
247,2021,0.3333333333333333,12103,0.0,0.8,0.5,1.0,True
248,2021,0.6666666666666666,96282,0.5,0.6,1.0,1.0,True
249,2021,0.6666666666666666,170000,1.0,0.0,0.5,0.640625,True
250,2021,0.3333333333333333,115000,0.5,0.0,1.0,0.953125,True
251,2021,0.0,90000,1.0,0.0,0.0,0.953125,True
253,2021,0.0,28399,1.0,0.8,0.5,0.953125,True
254,2021,0.3333333333333333,93000,1.0,0.0,1.0,0.640625,True
255,2021,0.6666666666666666,99703,0.5,0.0,0.5,0.2265625,True
256,2021,0.3333333333333333,200000,1.0,0.0,1.0,1.0,True
257,2021,0.6666666666666666,173762,1.0,0.6,0.5,0.953125,True
258,2021,0.6666666666666666,185000,0.5,0.0,1.0,0.1875,True
259,2021,1.0,141846,0.0,0.6,1.0,0.0,True
260,2021,0.3333333333333333,130000,0.5,0.0,1.0,0.953125,True
261,2021,0.6666666666666666,63831,0.5,0.6,1.0,0.640625,True
262,2021,0.3333333333333333,16904,1.0,0.8,0.0,0.953125,True
263,2021,0.6666666666666666,66265,0.0,0.8,1.0,0.1875,True
264,2021,0.3333333333333333,25532,1.0,0.6,0.0,0.953125,False
265,2021,0.6666666666666666,160000,0.5,0.0,0.0,1.0,False
266,2021,0.3333333333333333,93150,0.0,0.0,0.5,1.0,True
267,2021,0.3333333333333333,111775,0.0,0.0,0.5,1.0,True
268,2021,0.3333333333333333,28016,1.0,0.8,0.5,1.0,True
269,2021,0.0,65013,0.5,0.6,0.5,1.0,True
270,2021,0.0,72500,1.0,0.0,1.0,1.0,True
271,2021,0.6666666666666666,18907,0.0,0.2,0.5,0.1875,True
272,2021,0.0,76833,0.0,0.6,1.0,0.2265625,True
273,2021,0.0,85000,1.0,0.6,0.0,0.1875,False
274,2021,0.6666666666666666,77684,0.5,0.6,0.5,0.953125,True
275,2021,0.0,100000,1.0,0.0,0.5,0.953125,True
276,2021,0.0,58000,0.5,0.0,1.0,0.953125,True
277,2021,0.6666666666666666,55000,1.0,0.6,1.0,0.2265625,True
278,2021,0.6666666666666666,20171,0.5,0.8,1.0,0.953125,True
279,2021,0.0,59102,1.0,0.6,1.0,0.640625,True
280,2021,0.3333333333333333,112000,1.0,0.0,1.0,1.0,True
281,2021,0.0,100000,0.0,0.8,1.0,0.2265625,False
282,2021,0.3333333333333333,69741,1.0,0.6,1.0,1.0,True
283,2021,0.6666666666666666,105000,1.0,0.0,0.5,0.953125,True
284,2021,0.3333333333333333,69999,0.5,0.6,1.0,0.2265625,True
285,2021,0.6666666666666666,94665,0.5,0.8,1.0,0.0,True
286,2021,0.6666666666666666,102839,1.0,0.6,1.0,0.0,True
287,2021,0.3333333333333333,109000,0.5,0.0,1.0,0.953125,True
288,2021,0.3333333333333333,51064,0.5,0.6,1.0,0.1875,True
289,2022,0.6666666666666666,135000,1.0,0.0,0.5,1.0,True
290,2022,0.6666666666666666,155000,1.0,0.0,0.5,0.640625,True
291,2022,0.6666666666666666,120600,1.0,0.0,0.5,0.640625,True
292,2022,0.3333333333333333,130000,0.0,0.0,0.5,0.953125,True
293,2022,0.3333333333333333,90000,0.0,0.0,0.5,0.953125,True
294,2022,0.3333333333333333,170000,1.0,0.0,0.5,1.0,True
295,2022,0.3333333333333333,150000,1.0,0.0,0.5,1.0,True
296,2022,0.6666666666666666,102100,1.0,0.0,0.5,0.640625,True
297,2022,0.6666666666666666,84900,1.0,0.0,0.5,0.640625,True
298,2022,0.6666666666666666,136620,1.0,0.0,0.5,0.953125,True
299,2022,0.6666666666666666,99360,1.0,0.0,0.5,0.953125,True
300,2022,0.6666666666666666,117789,0.0,0.6,0.5,0.953125,True
301,2022,0.6666666666666666,104702,0.0,0.6,0.5,0.953125,True
302,2022,0.6666666666666666,146000,1.0,0.0,0.5,0.953125,True
303,2022,0.6666666666666666,123000,1.0,0.0,0.5,0.953125,True
304,2022,0.0,52351,1.0,0.6,0.5,1.0,True
305,2022,0.6666666666666666,99000,0.0,0.0,0.5,0.640625,True
306,2022,0.6666666666666666,116000,0.0,0.0,0.5,0.640625,True
307,2022,0.3333333333333333,106260,0.0,0.0,0.5,0.640625,True
308,2022,0.3333333333333333,126500,0.0,0.0,0.5,0.640625,True
309,2022,1.0,242000,1.0,0.0,0.5,1.0,True
310,2022,1.0,200000,1.0,0.0,0.5,1.0,True
311,2022,0.3333333333333333,65438,0.0,0.6,0.5,0.953125,True
312,2022,0.3333333333333333,39263,0.0,0.6,0.5,0.953125,True
313,2022,0.3333333333333333,78526,0.0,0.6,0.5,1.0,True
314,2022,0.3333333333333333,52351,0.0,0.6,0.5,1.0,True
315,2022,0.6666666666666666,165220,1.0,0.0,0.5,0.953125,True
316,2022,0.0,45807,1.0,0.6,0.5,1.0,True
317,2022,0.6666666666666666,120160,1.0,0.0,0.5,0.953125,True
318,2022,0.6666666666666666,90320,1.0,0.0,0.5,0.640625,True
319,2022,0.6666666666666666,181940,0.0,0.0,0.5,1.0,True
320,2022,0.6666666666666666,132320,0.0,0.0,0.5,1.0,True
321,2022,0.6666666666666666,220110,0.0,0.0,0.5,1.0,True
322,2022,0.6666666666666666,160080,0.0,0.0,0.5,1.0,True
323,2022,0.6666666666666666,180000,0.0,0.0,1.0,0.953125,True
324,2022,0.6666666666666666,120000,0.0,0.0,1.0,0.953125,True
325,2022,0.6666666666666666,124190,1.0,0.0,0.5,0.640625,True
326,2022,1.0,130000,1.0,0.0,0.5,0.640625,True
327,2022,1.0,110000,1.0,0.0,0.5,0.640625,True
328,2022,0.6666666666666666,170000,1.0,0.0,0.5,0.640625,True
329,2022,0.3333333333333333,115500,1.0,0.0,0.5,0.640625,True
330,2022,0.6666666666666666,112900,1.0,0.0,0.5,0.640625,True
331,2022,0.6666666666666666,90320,1.0,0.0,0.5,0.640625,True
332,2022,0.6666666666666666,112900,1.0,0.0,0.5,0.640625,True
333,2022,0.6666666666666666,90320,1.0,0.0,0.5,0.640625,True
334,2022,0.6666666666666666,165400,1.0,0.0,0.5,1.0,True
335,2022,0.6666666666666666,132320,1.0,0.0,0.5,1.0,True
336,2022,0.3333333333333333,167000,1.0,0.0,0.5,0.640625,True
337,2022,0.6666666666666666,243900,1.0,0.0,0.5,1.0,True
338,2022,0.6666666666666666,136600,1.0,0.0,0.5,0.640625,True
339,2022,0.6666666666666666,109280,1.0,0.0,0.5,0.640625,True
340,2022,0.6666666666666666,128875,1.0,0.0,0.5,1.0,True
341,2022,0.6666666666666666,93700,1.0,0.0,0.5,1.0,True
342,2022,1.0,224000,1.0,0.0,0.5,0.0,True
343,2022,1.0,167875,1.0,0.0,0.5,0.0,True
344,2022,1.0,175000,1.0,0.0,0.5,0.2265625,True
345,2022,0.6666666666666666,156600,1.0,0.0,0.5,1.0,True
346,2022,0.6666666666666666,108800,0.0,0.0,0.5,1.0,True
347,2022,0.6666666666666666,95550,0.0,0.0,0.5,0.953125,True
348,2022,0.6666666666666666,113000,0.0,0.0,1.0,1.0,True
349,2022,0.6666666666666666,135000,1.0,0.0,0.5,0.640625,True
350,2022,0.6666666666666666,161342,1.0,0.0,0.5,0.0,True
351,2022,0.6666666666666666,137141,1.0,0.0,0.5,0.0,True
352,2022,0.6666666666666666,167000,1.0,0.0,0.5,0.953125,True
353,2022,0.6666666666666666,123000,1.0,0.0,0.5,0.953125,True
354,2022,0.6666666666666666,78526,0.0,0.6,0.5,1.0,True
355,2022,0.6666666666666666,65438,0.0,0.6,0.5,1.0,True
356,2022,0.6666666666666666,150000,0.0,0.0,0.5,0.953125,True
357,2022,0.6666666666666666,211500,1.0,0.0,0.5,0.953125,True
358,2022,0.6666666666666666,192400,1.0,0.0,0.5,0.2265625,True
359,2022,0.6666666666666666,90700,1.0,0.0,0.5,0.2265625,True
360,2022,0.6666666666666666,130000,1.0,0.0,0.5,0.640625,True
361,2022,0.6666666666666666,61300,1.0,0.0,0.5,0.640625,True
362,2022,0.6666666666666666,130000,1.0,0.0,0.5,0.640625,True
363,2022,0.6666666666666666,61300,1.0,0.0,0.5,0.640625,True
364,2022,0.6666666666666666,160000,0.0,0.0,1.0,1.0,True
365,2022,0.6666666666666666,138600,1.0,0.0,0.5,0.953125,True
366,2022,0.6666666666666666,136000,0.0,0.0,0.5,1.0,True
367,2022,0.3333333333333333,58000,0.0,0.0,0.0,0.640625,True
368,2022,1.0,135000,1.0,0.0,0.5,0.2265625,True
369,2022,0.6666666666666666,170000,1.0,0.0,0.5,0.953125,True
370,2022,0.6666666666666666,123000,1.0,0.0,0.5,0.953125,True
371,2022,0.6666666666666666,189650,0.0,0.0,0.5,0.1875,True
372,2022,0.6666666666666666,164996,0.0,0.0,0.5,0.1875,True
373,2022,0.3333333333333333,54957,0.0,0.6,0.5,0.2265625,True
374,2022,0.3333333333333333,54957,0.0,0.6,0.5,0.2265625,True
375,2022,1.0,118187,1.0,0.0,0.0,1.0,True
376,2022,0.6666666666666666,132000,0.0,0.0,0.5,0.640625,True
377,2022,0.6666666666666666,165400,1.0,0.0,0.5,1.0,True
378,2022,0.6666666666666666,208775,1.0,0.0,0.5,0.2265625,True
379,2022,0.6666666666666666,147800,1.0,0.0,0.5,0.2265625,True
380,2022,0.6666666666666666,136994,1.0,0.0,0.5,1.0,True
381,2022,0.6666666666666666,101570,1.0,0.0,0.5,1.0,True
382,2022,0.6666666666666666,128875,1.0,0.0,0.5,0.640625,True
383,2022,0.6666666666666666,93700,1.0,0.0,0.5,0.640625,True
384,2022,1.0,79039,0.5,0.8,1.0,0.0,True
385,2022,0.6666666666666666,132320,1.0,0.0,0.5,1.0,True
386,2022,0.0,37300,1.0,0.6,1.0,0.1875,True
387,2022,0.6666666666666666,164000,0.0,0.0,0.5,0.640625,True
388,2022,0.6666666666666666,155000,1.0,0.0,0.5,1.0,True
389,2022,0.3333333333333333,124333,0.0,0.6,0.5,0.1875,True
390,2022,0.3333333333333333,98158,0.0,0.6,0.5,0.1875,True
391,2022,0.3333333333333333,120000,0.0,0.0,0.5,0.2265625,True
392,2022,0.6666666666666666,112900,1.0,0.0,0.5,0.640625,True
393,2022,0.6666666666666666,90320,1.0,0.0,0.5,0.640625,True
394,2022,0.6666666666666666,145000,1.0,0.0,0.5,0.0,True
395,2022,0.6666666666666666,105400,1.0,0.0,0.5,0.0,True
396,2022,0.3333333333333333,87932,1.0,0.6,0.5,0.1875,False
397,2022,0.3333333333333333,117789,0.0,0.6,0.5,1.0,True
398,2022,0.6666666666666666,215300,1.0,0.0,1.0,0.953125,True
399,2022,0.6666666666666666,158200,1.0,0.0,1.0,0.953125,True
400,2022,0.6666666666666666,209100,1.0,0.0,1.0,1.0,True
401,2022,0.6666666666666666,154600,1.0,0.0,1.0,1.0,True
402,2022,0.6666666666666666,115934,0.0,0.0,0.5,0.640625,True
403,2022,0.6666666666666666,81666,0.0,0.0,0.5,0.640625,True
404,2022,0.6666666666666666,175000,1.0,0.0,0.5,1.0,True
405,2022,0.3333333333333333,98158,0.0,0.6,0.5,1.0,True
406,2022,0.3333333333333333,58000,0.0,0.0,0.0,0.640625,True
407,2022,0.6666666666666666,183600,1.0,0.0,1.0,1.0,True
408,2022,0.3333333333333333,52351,1.0,0.6,0.5,0.640625,True
409,2022,0.6666666666666666,180000,1.0,0.0,0.5,0.953125,True
410,2022,0.3333333333333333,71982,0.0,0.6,0.5,0.953125,True
411,2022,0.3333333333333333,45807,0.0,0.6,0.5,0.953125,True
